FID	IID	phe_gcf
MCTFRGEDI1437	MCTFRGEDI143701	-.873745183094845
MCTFRGEDI1437	MCTFRGEDI143710	.584813809038923
MCTFRGEDI1437	MCTFRGEDI143711	-.473113322572611
MCTFRGEDI1438	MCTFRGEDI143815	.512359920198552
MCTFRGEDI1439	MCTFRGEDI143900	.128369805727951
MCTFRGEDI1439	MCTFRGEDI143902	.592048860218006
MCTFRGEDI1439	MCTFRGEDI143910	.802175475560036
MCTFRGEDI1440	MCTFRGEDI144001	-2.47504448409031
MCTFRGEDI1440	MCTFRGEDI144010	-.8642639677685
MCTFRGEDI1442	MCTFRGEDI144201	-.570589580298355
MCTFRGEDI1442	MCTFRGEDI144210	-1.08279759170519
MCTFRGEDI1442	MCTFRGEDI144211	-.724036652043104
MCTFRGEDI1443	MCTFRGEDI144310	-.430712592141847
MCTFRGEDI1444	MCTFRGEDI144400	1.3806336489996
MCTFRGEDI1444	MCTFRGEDI144401	2.3005308479717
MCTFRGEDI1444	MCTFRGEDI144410	2.10517351727114
MCTFRGEDI1444	MCTFRGEDI144411	1.94209191448782
MCTFRGEDI1446	MCTFRGEDI144600	.924773193897996
MCTFRGEDI1447	MCTFRGEDI144701	.270559165404416
MCTFRGEDI1447	MCTFRGEDI144710	-.431299169378797
MCTFRGEDI1449	MCTFRGEDI144900	.58969074860394
MCTFRGEDI1449	MCTFRGEDI144901	.843279359545239
MCTFRGEDI1449	MCTFRGEDI144910	-.214524479114074
MCTFRGEDI1450	MCTFRGEDI145000	-.446335596559918
MCTFRGEDI1450	MCTFRGEDI145010	.0028371874070391
MCTFRGEDI1451	MCTFRGEDI145115	-.794742965112877
MCTFRGEDI1452	MCTFRGEDI145201	.305786098316366
MCTFRGEDI1452	MCTFRGEDI145210	-.360607406365926
MCTFRGEDI1452	MCTFRGEDI145211	.260676417503361
MCTFRGEDI1454	MCTFRGEDI145400	-.757055776291847
MCTFRGEDI1454	MCTFRGEDI145401	.764475889355947
MCTFRGEDI1454	MCTFRGEDI145410	-1.01386915157814
MCTFRGEDI1454	MCTFRGEDI145411	.35054709356202
MCTFRGEDI1455	MCTFRGEDI145510	.290300847548537
MCTFRGEDI1456	MCTFRGEDI145600	-.492714163954314
MCTFRGEDI1457	MCTFRGEDI145700	-.961600431492848
MCTFRGEDI1457	MCTFRGEDI145701	-.889146542652477
MCTFRGEDI1457	MCTFRGEDI145710	-.942004234091372
MCTFRGEDI1457	MCTFRGEDI145711	-.00547174601650529
MCTFRGEDI1458	MCTFRGEDI145800	-.622983322795109
MCTFRGEDI1459	MCTFRGEDI145903	.452283789351773
MCTFRGEDI1459	MCTFRGEDI145915	-.507280901049145
MCTFRGEDI1460	MCTFRGEDI146000	-.274797488939972
MCTFRGEDI1460	MCTFRGEDI146010	.651981320396793
MCTFRGEDI1461	MCTFRGEDI146110	1.30406631996013
MCTFRGEDI1461	MCTFRGEDI146111	1.11921760053006
MCTFRGEDI1463	MCTFRGEDI146300	.557437199234967
MCTFRGEDI1463	MCTFRGEDI146301	-.167101689168745
MCTFRGEDI1463	MCTFRGEDI146310	-.218054716060703
MCTFRGEDI1463	MCTFRGEDI146311	2.1984041629241
MCTFRGEDI1464	MCTFRGEDI146404	-1.05836216298093
MCTFRGEDI1464	MCTFRGEDI146406	.304100870439953
MCTFRGEDI1466	MCTFRGEDI146600	-.095052357355823
MCTFRGEDI1466	MCTFRGEDI146601	-1.43544930090269
MCTFRGEDI1466	MCTFRGEDI146610	-.291688542705485
MCTFRGEDI1466	MCTFRGEDI146611	-.0206524146160252
MCTFRGEDI1467	MCTFRGEDI146700	-.99779723644621
MCTFRGEDI1467	MCTFRGEDI146701	-1.14270501412695
MCTFRGEDI1467	MCTFRGEDI146710	-.726411875747712
MCTFRGEDI1467	MCTFRGEDI146711	-1.13616623536717
MCTFRGEDI1468	MCTFRGEDI146801	.473396922912143
MCTFRGEDI1468	MCTFRGEDI146810	-.219234653865114
MCTFRGEDI1468	MCTFRGEDI146811	1.27860045740124
MCTFRGEDI1469	MCTFRGEDI146911	.395050359057567
MCTFRGEDI1470	MCTFRGEDI147001	-.599361961663154
MCTFRGEDI1470	MCTFRGEDI147010	.503531335186166
MCTFRGEDI1470	MCTFRGEDI147011	-1.72169870041002
MCTFRGEDI1471	MCTFRGEDI147110	.286169668665052
MCTFRGEDI1471	MCTFRGEDI147111	.676497179494797
MCTFRGEDI1472	MCTFRGEDI147202	-.331345919291949
MCTFRGEDI1472	MCTFRGEDI147212	.937662903738701
MCTFRGEDI1473	MCTFRGEDI147310	-.294053206547609
MCTFRGEDI1474	MCTFRGEDI147401	-.992604002674356
MCTFRGEDI1474	MCTFRGEDI147410	.864616851389194
MCTFRGEDI1474	MCTFRGEDI147411	-1.63363267246966
MCTFRGEDI1475	MCTFRGEDI147501	.0922700950618385
MCTFRGEDI1475	MCTFRGEDI147510	.792162962548823
MCTFRGEDI1475	MCTFRGEDI147511	-.789419125887497
MCTFRGEDI1476	MCTFRGEDI147601	.0525714543931504
MCTFRGEDI1477	MCTFRGEDI147702	.337920442698598
MCTFRGEDI1478	MCTFRGEDI147810	-.440145710266065
MCTFRGEDI1478	MCTFRGEDI147811	2.41142988255774
MCTFRGEDI1479	MCTFRGEDI147901	-.0852415000350194
MCTFRGEDI1479	MCTFRGEDI147910	-.368878143541174
MCTFRGEDI1479	MCTFRGEDI147911	.361185830732756
MCTFRGEDI1481	MCTFRGEDI148101	.888755253960035
MCTFRGEDI1483	MCTFRGEDI148301	-.996317926379469
MCTFRGEDI1483	MCTFRGEDI148310	-.298801687165065
MCTFRGEDI1483	MCTFRGEDI148316	-.830640010578929
MCTFRGEDI1484	MCTFRGEDI148400	-.864133177889752
MCTFRGEDI1484	MCTFRGEDI148411	.0966782869469129
MCTFRGEDI1485	MCTFRGEDI148501	-.561802451969039
MCTFRGEDI1485	MCTFRGEDI148510	.208375534717533
MCTFRGEDI1485	MCTFRGEDI148511	.37615931015481
MCTFRGEDI1486	MCTFRGEDI148600	1.33826639603601
MCTFRGEDI1486	MCTFRGEDI148610	.714957400935461
MCTFRGEDI1491	MCTFRGEDI149100	-.636565667474584
MCTFRGEDI1491	MCTFRGEDI149110	.2059917179422
MCTFRGEDI1491	MCTFRGEDI149111	-.218643880021414
MCTFRGEDI1492	MCTFRGEDI149210	.133537829101829
MCTFRGEDI1493	MCTFRGEDI149300	-.613937925197432
MCTFRGEDI1493	MCTFRGEDI149301	-.324122369835948
MCTFRGEDI1493	MCTFRGEDI149310	-.59159801104432
MCTFRGEDI1494	MCTFRGEDI149405	.962653218069176
MCTFRGEDI1494	MCTFRGEDI149407	-.0424404899624188
MCTFRGEDI1494	MCTFRGEDI149415	-.302977556226036
MCTFRGEDI1495	MCTFRGEDI149510	-.375431445066407
MCTFRGEDI1495	MCTFRGEDI149511	-.413325497042416
MCTFRGEDI1496	MCTFRGEDI149601	-.967762078384696
MCTFRGEDI1496	MCTFRGEDI149610	-.0137601496653142
MCTFRGEDI1496	MCTFRGEDI149611	.762437778105776
MCTFRGEDI1497	MCTFRGEDI149716	.0402425423309693
MCTFRGEDI1499	MCTFRGEDI149901	-.166957036205646
MCTFRGEDI1499	MCTFRGEDI149910	1.14490352396042
MCTFRGEDI1499	MCTFRGEDI149911	-.968003446189407
MCTFRGEDI1500	MCTFRGEDI150000	-.299218634847688
MCTFRGEDI1501	MCTFRGEDI150100	-1.14109715195249
MCTFRGEDI1501	MCTFRGEDI150101	-1.14109715195249
MCTFRGEDI1502	MCTFRGEDI150201	-.996214760284289
MCTFRGEDI1502	MCTFRGEDI150210	-1.24667375461148
MCTFRGEDI1502	MCTFRGEDI150211	1.24132702510284
MCTFRGEDI1503	MCTFRGEDI150301	2.47207220325185
MCTFRGEDI1503	MCTFRGEDI150310	-.0155569901842552
MCTFRGEDI1503	MCTFRGEDI150311	1.914734021305
MCTFRGEDI1504	MCTFRGEDI150401	-.107209182510019
MCTFRGEDI1504	MCTFRGEDI150410	-.595188100907224
MCTFRGEDI1504	MCTFRGEDI150411	-.0835599279997304
MCTFRGEDI1505	MCTFRGEDI150510	.636528009379085
MCTFRGEDI1505	MCTFRGEDI150511	-.0681446769955489
MCTFRGEDI1506	MCTFRGEDI150600	.161343935395794
MCTFRGEDI1506	MCTFRGEDI150601	1.32060615684173
MCTFRGEDI1506	MCTFRGEDI150610	.780836042181297
MCTFRGEDI1506	MCTFRGEDI150611	.388367972532689
MCTFRGEDI1507	MCTFRGEDI150701	.523943110698301
MCTFRGEDI1507	MCTFRGEDI150710	.201204931458328
MCTFRGEDI1507	MCTFRGEDI150711	.0539251920504436
MCTFRGEDI1508	MCTFRGEDI150800	.492208462748912
MCTFRGEDI1508	MCTFRGEDI150801	.215135033539333
MCTFRGEDI1508	MCTFRGEDI150810	-.595787845785755
MCTFRGEDI1510	MCTFRGEDI151000	1.50272800296091
MCTFRGEDI1510	MCTFRGEDI151010	-1.17541895650872
MCTFRGEDI1510	MCTFRGEDI151011	-.784763857621424
MCTFRGEDI1511	MCTFRGEDI151100	.0291016767682311
MCTFRGEDI1511	MCTFRGEDI151110	-.306572434322243
MCTFRGEDI1512	MCTFRGEDI151211	-.649410784100193
MCTFRGEDI1513	MCTFRGEDI151301	.948379735338273
MCTFRGEDI1513	MCTFRGEDI151310	2.01075052371536
MCTFRGEDI1513	MCTFRGEDI151311	1.38283086050829
MCTFRGEDI1515	MCTFRGEDI151500	-2.301641110541
MCTFRGEDI1515	MCTFRGEDI151501	-1.43219444445655
MCTFRGEDI1515	MCTFRGEDI151510	-.525135585697626
MCTFRGEDI1516	MCTFRGEDI151604	1.75464027761538
MCTFRGEDI1516	MCTFRGEDI151606	.970346724549466
MCTFRGEDI1516	MCTFRGEDI151610	.634126635748313
MCTFRGEDI1517	MCTFRGEDI151700	-1.17826137069612
MCTFRGEDI1517	MCTFRGEDI151701	-1.35939609279705
MCTFRGEDI1517	MCTFRGEDI151710	-1.32212836294171
MCTFRGEDI1518	MCTFRGEDI151800	-.47398536473304
MCTFRGEDI1518	MCTFRGEDI151801	-.111715920531184
MCTFRGEDI1518	MCTFRGEDI151810	-1.46703614062245
MCTFRGEDI1518	MCTFRGEDI151811	-1.5966602629779
MCTFRGEDI1519	MCTFRGEDI151900	.485199798102594
MCTFRGEDI1519	MCTFRGEDI151901	-1.0363318675452
MCTFRGEDI1519	MCTFRGEDI151910	-.670644704334666
MCTFRGEDI1519	MCTFRGEDI151911	.746503512034814
MCTFRGEDI1520	MCTFRGEDI152001	1.3436601169615
MCTFRGEDI1520	MCTFRGEDI152010	1.64787973855721
MCTFRGEDI1520	MCTFRGEDI152011	.387619303916271
MCTFRGEDI1521	MCTFRGEDI152115	-.30837526013281
MCTFRGEDI1522	MCTFRGEDI152200	-1.11679233846517
MCTFRGEDI1522	MCTFRGEDI152201	1.00900476011132
MCTFRGEDI1522	MCTFRGEDI152210	.34310799945479
MCTFRGEDI1522	MCTFRGEDI152211	-.337649469777623
MCTFRGEDI1523	MCTFRGEDI152300	.812112572008992
MCTFRGEDI1523	MCTFRGEDI152310	2.00954744278333
MCTFRGEDI1523	MCTFRGEDI152311	1.59792480306188
MCTFRGEDI1524	MCTFRGEDI152401	1.12763790273432
MCTFRGEDI1525	MCTFRGEDI152501	2.48037378295443
MCTFRGEDI1525	MCTFRGEDI152510	.413150938197784
MCTFRGEDI1525	MCTFRGEDI152511	2.38828745034413
MCTFRGEDI1526	MCTFRGEDI152600	-.568256185647449
MCTFRGEDI1526	MCTFRGEDI152601	-.430301004564257
MCTFRGEDI1526	MCTFRGEDI152610	-1.10838072745001
MCTFRGEDI1527	MCTFRGEDI152715	.77542038239964
MCTFRGEDI1528	MCTFRGEDI152801	-.490863425069211
MCTFRGEDI1528	MCTFRGEDI152810	-.891622796001845
MCTFRGEDI1528	MCTFRGEDI152811	.0145388512363199
MCTFRGEDI1529	MCTFRGEDI152901	-.800806370164869
MCTFRGEDI1529	MCTFRGEDI152910	-1.54370779556519
MCTFRGEDI1530	MCTFRGEDI153000	-.638756975615521
MCTFRGEDI1530	MCTFRGEDI153010	-1.3275547962483
MCTFRGEDI1530	MCTFRGEDI153011	-.568368145740604
MCTFRGEDI1531	MCTFRGEDI153100	.597668430592615
MCTFRGEDI1531	MCTFRGEDI153110	-.168292574802358
MCTFRGEDI1532	MCTFRGEDI153211	.711376653741717
MCTFRGEDI1532	MCTFRGEDI153215	.193976869399498
MCTFRGEDI1534	MCTFRGEDI153400	.434288771047081
MCTFRGEDI1534	MCTFRGEDI153410	.265220494957877
MCTFRGEDI1536	MCTFRGEDI153613	1.82761077610362
MCTFRGEDI1537	MCTFRGEDI153700	2.42822804868834
MCTFRGEDI1537	MCTFRGEDI153701	.731000526344433
MCTFRGEDI1537	MCTFRGEDI153710	.554430320149204
MCTFRGEDI1537	MCTFRGEDI153711	1.96402356205294
MCTFRGEDI1539	MCTFRGEDI153900	-.617988602654015
MCTFRGEDI1539	MCTFRGEDI153910	-.243775114493521
MCTFRGEDI1539	MCTFRGEDI153911	-.00909154048151977
MCTFRGEDI1540	MCTFRGEDI154000	-1.21437611677206
MCTFRGEDI1541	MCTFRGEDI154100	.547114222834833
MCTFRGEDI1541	MCTFRGEDI154110	1.13224184624505
MCTFRGEDI1541	MCTFRGEDI154111	.968559724178837
MCTFRGEDI1542	MCTFRGEDI154200	.590635190307892
MCTFRGEDI1542	MCTFRGEDI154210	-.0270203752008892
MCTFRGEDI1542	MCTFRGEDI154211	2.17805389275426
MCTFRGEDI1543	MCTFRGEDI154310	-.824620478692898
MCTFRGEDI1543	MCTFRGEDI154311	-.920898930325444
MCTFRGEDI1544	MCTFRGEDI154410	-.246205217524107
MCTFRGEDI1544	MCTFRGEDI154411	.586228972706278
MCTFRGEDI1545	MCTFRGEDI154501	.203253555008593
MCTFRGEDI1545	MCTFRGEDI154510	.116064226677749
MCTFRGEDI1546	MCTFRGEDI154601	-1.21757446469764
MCTFRGEDI1546	MCTFRGEDI154610	-1.04319799476819
MCTFRGEDI1546	MCTFRGEDI154611	-.213114058556709
MCTFRGEDI1547	MCTFRGEDI154700	1.54834705430149
MCTFRGEDI1547	MCTFRGEDI154710	1.34778033696406
MCTFRGEDI1547	MCTFRGEDI154711	.329889640835309
MCTFRGEDI1548	MCTFRGEDI154801	.613727507632294
MCTFRGEDI1548	MCTFRGEDI154815	.405271258732984
MCTFRGEDI1550	MCTFRGEDI155000	1.75562965521055
MCTFRGEDI1550	MCTFRGEDI155001	1.39336021100869
MCTFRGEDI1550	MCTFRGEDI155010	-.464784329677164
MCTFRGEDI1550	MCTFRGEDI155011	.0302342518745038
MCTFRGEDI1552	MCTFRGEDI155215	1.49147066901286
MCTFRGEDI1553	MCTFRGEDI155300	.357944062243206
MCTFRGEDI1553	MCTFRGEDI155310	-.972570872904896
MCTFRGEDI1553	MCTFRGEDI155311	-1.12474699441947
MCTFRGEDI1554	MCTFRGEDI155401	.88463386996442
MCTFRGEDI1554	MCTFRGEDI155410	.474676545750472
MCTFRGEDI1554	MCTFRGEDI155411	-1.0699673104483
MCTFRGEDI1555	MCTFRGEDI155501	1.25313661899283
MCTFRGEDI1555	MCTFRGEDI155510	.111796184125712
MCTFRGEDI1555	MCTFRGEDI155511	.155590186405635
MCTFRGEDI1556	MCTFRGEDI155615	2.57522840469833
MCTFRGEDI1558	MCTFRGEDI155800	.340958100254812
MCTFRGEDI1558	MCTFRGEDI155801	-.673396343510384
MCTFRGEDI1558	MCTFRGEDI155810	.908177644927452
MCTFRGEDI1558	MCTFRGEDI155816	.214305393368596
MCTFRGEDI1559	MCTFRGEDI155900	-.399350122721758
MCTFRGEDI1559	MCTFRGEDI155902	1.41432248313778
MCTFRGEDI1559	MCTFRGEDI155910	1.55903881454778
MCTFRGEDI1560	MCTFRGEDI156001	1.05873832982232
MCTFRGEDI1560	MCTFRGEDI156010	-.0349467399403857
MCTFRGEDI1561	MCTFRGEDI156101	-.816048517403039
MCTFRGEDI1561	MCTFRGEDI156110	-.905005919525509
MCTFRGEDI1561	MCTFRGEDI156111	.398894019622529
MCTFRGEDI1562	MCTFRGEDI156201	1.97754259588577
MCTFRGEDI1562	MCTFRGEDI156210	.325483966701135
MCTFRGEDI1562	MCTFRGEDI156211	.587204762079555
MCTFRGEDI1563	MCTFRGEDI156300	.0151197947649092
MCTFRGEDI1563	MCTFRGEDI156301	1.10192812737048
MCTFRGEDI1563	MCTFRGEDI156310	-1.26850158778703
MCTFRGEDI1563	MCTFRGEDI156311	1.21897822156071
MCTFRGEDI1564	MCTFRGEDI156400	-.26899005318583
MCTFRGEDI1564	MCTFRGEDI156402	1.68741797923554
MCTFRGEDI1564	MCTFRGEDI156410	-1.12420752066528
MCTFRGEDI1565	MCTFRGEDI156500	-.60285562663637
MCTFRGEDI1565	MCTFRGEDI156510	-.327828852999637
MCTFRGEDI1565	MCTFRGEDI156511	-.460224116868007
MCTFRGEDI1566	MCTFRGEDI156601	2.98489475753369
MCTFRGEDI1566	MCTFRGEDI156610	2.57032670061521
MCTFRGEDI1566	MCTFRGEDI156611	1.78667935667916
MCTFRGEDI1567	MCTFRGEDI156701	.70536898295391
MCTFRGEDI1567	MCTFRGEDI156710	-1.85243705183124
MCTFRGEDI1567	MCTFRGEDI156711	-1.11796562165835
MCTFRGEDI1568	MCTFRGEDI156801	-1.36084475415106
MCTFRGEDI1569	MCTFRGEDI156900	.811735962014444
MCTFRGEDI1569	MCTFRGEDI156910	.17627183569915
MCTFRGEDI1569	MCTFRGEDI156911	-.893420584822308
MCTFRGEDI1570	MCTFRGEDI157001	-.307809150281665
MCTFRGEDI1570	MCTFRGEDI157010	.248109220844433
MCTFRGEDI1570	MCTFRGEDI157011	.255913455203863
MCTFRGEDI1571	MCTFRGEDI157116	.815504647904062
MCTFRGEDI1572	MCTFRGEDI157201	-.129889711259229
MCTFRGEDI1573	MCTFRGEDI157301	-1.66783759996084
MCTFRGEDI1573	MCTFRGEDI157310	-1.491401014039
MCTFRGEDI1573	MCTFRGEDI157311	-.350233551595041
MCTFRGEDI1574	MCTFRGEDI157401	-1.40616604590576
MCTFRGEDI1574	MCTFRGEDI157410	.827123428852873
MCTFRGEDI1574	MCTFRGEDI157411	-.614186109861276
MCTFRGEDI1575	MCTFRGEDI157500	1.01247389128515
MCTFRGEDI1575	MCTFRGEDI157510	-.042323237231581
MCTFRGEDI1576	MCTFRGEDI157601	.307775241983548
MCTFRGEDI1576	MCTFRGEDI157602	1.02944041103842
MCTFRGEDI1576	MCTFRGEDI157612	.609144460597788
MCTFRGEDI1577	MCTFRGEDI157706	-.696092718779071
MCTFRGEDI1577	MCTFRGEDI157710	-.187848316646295
MCTFRGEDI1578	MCTFRGEDI157801	.594750905487878
MCTFRGEDI1578	MCTFRGEDI157810	1.55104501552261
MCTFRGEDI1578	MCTFRGEDI157811	.865774859633309
MCTFRGEDI1579	MCTFRGEDI157900	-.863656767333638
MCTFRGEDI1579	MCTFRGEDI157901	-.0666639900895551
MCTFRGEDI1579	MCTFRGEDI157910	-.335229291457342
MCTFRGEDI1579	MCTFRGEDI157911	1.40009633921285
MCTFRGEDI1580	MCTFRGEDI158010	.243782522434446
MCTFRGEDI1580	MCTFRGEDI158011	-.406386666648524
MCTFRGEDI1581	MCTFRGEDI158101	.181258541149255
MCTFRGEDI1581	MCTFRGEDI158110	-.335848588288523
MCTFRGEDI1581	MCTFRGEDI158111	-.426175941215071
MCTFRGEDI1582	MCTFRGEDI158201	.234976418968404
MCTFRGEDI1582	MCTFRGEDI158211	1.1486092349737
MCTFRGEDI1583	MCTFRGEDI158315	-.481996156689951
MCTFRGEDI1584	MCTFRGEDI158411	-1.82057878173891
MCTFRGEDI1585	MCTFRGEDI158501	-2.00018236927963
MCTFRGEDI1585	MCTFRGEDI158510	1.18382279274908
MCTFRGEDI1585	MCTFRGEDI158511	-1.98678553751377
MCTFRGEDI1586	MCTFRGEDI158600	.307827079438045
MCTFRGEDI1586	MCTFRGEDI158601	.452734857118788
MCTFRGEDI1586	MCTFRGEDI158610	.531116900276791
MCTFRGEDI1586	MCTFRGEDI158611	-1.05485775677708
MCTFRGEDI1587	MCTFRGEDI158700	-1.86493549689948
MCTFRGEDI1587	MCTFRGEDI158701	-1.01939861413235
MCTFRGEDI1587	MCTFRGEDI158710	-1.13594383498014
MCTFRGEDI1587	MCTFRGEDI158711	-.509628140535568
MCTFRGEDI1588	MCTFRGEDI158801	-.998543203535781
MCTFRGEDI1588	MCTFRGEDI158810	-.338951057736054
MCTFRGEDI1588	MCTFRGEDI158811	-.593998122103409
MCTFRGEDI1589	MCTFRGEDI158905	.383123508297274
MCTFRGEDI1589	MCTFRGEDI158907	-.0772371958151551
MCTFRGEDI1590	MCTFRGEDI159001	.0891010228231689
MCTFRGEDI1590	MCTFRGEDI159010	.457420028560197
MCTFRGEDI1590	MCTFRGEDI159011	-.577796787756641
MCTFRGEDI1591	MCTFRGEDI159104	1.39687921760894
MCTFRGEDI1591	MCTFRGEDI159106	.17355299486495
MCTFRGEDI1591	MCTFRGEDI159110	-.339572748683885
MCTFRGEDI1592	MCTFRGEDI159200	-1.43187823611375
MCTFRGEDI1592	MCTFRGEDI159210	.0945284943910676
MCTFRGEDI1592	MCTFRGEDI159211	-.590549971706157
MCTFRGEDI1593	MCTFRGEDI159300	-1.20627728273464
MCTFRGEDI1593	MCTFRGEDI159301	-1.64100061577686
MCTFRGEDI1593	MCTFRGEDI159310	-1.50132572411557
MCTFRGEDI1593	MCTFRGEDI159311	-.601311960424452
MCTFRGEDI1595	MCTFRGEDI159501	1.68399989963808
MCTFRGEDI1595	MCTFRGEDI159510	1.17884447693312
MCTFRGEDI1597	MCTFRGEDI159715	-.127198974445333
MCTFRGEDI1598	MCTFRGEDI159801	-2.08333411761683
MCTFRGEDI1598	MCTFRGEDI159811	-1.16513485554971
MCTFRGEDI1599	MCTFRGEDI159901	.379181932546253
MCTFRGEDI1599	MCTFRGEDI159910	-1.28708647801408
MCTFRGEDI1600	MCTFRGEDI160002	-.630232986329741
MCTFRGEDI1600	MCTFRGEDI160012	.59671463183557
MCTFRGEDI1601	MCTFRGEDI160101	2.02731073089809
MCTFRGEDI1601	MCTFRGEDI160110	.306273395331835
MCTFRGEDI1601	MCTFRGEDI160111	1.53163278051024
MCTFRGEDI1602	MCTFRGEDI160200	-1.01989901990861
MCTFRGEDI1602	MCTFRGEDI160201	-.923535347750912
MCTFRGEDI1602	MCTFRGEDI160210	-.925442714954474
MCTFRGEDI1602	MCTFRGEDI160211	-.76568520822753
MCTFRGEDI1603	MCTFRGEDI160300	.0181903735498882
MCTFRGEDI1603	MCTFRGEDI160301	-.344079070651968
MCTFRGEDI1603	MCTFRGEDI160310	-.925442714954474
MCTFRGEDI1603	MCTFRGEDI160311	.738427514822825
MCTFRGEDI1604	MCTFRGEDI160401	.0539760029799371
MCTFRGEDI1604	MCTFRGEDI160410	-.708707128595052
MCTFRGEDI1604	MCTFRGEDI160411	1.38419753932364
MCTFRGEDI1605	MCTFRGEDI160501	1.37135539200843
MCTFRGEDI1605	MCTFRGEDI160510	-.998522683956537
MCTFRGEDI1605	MCTFRGEDI160511	-1.1851799567562
MCTFRGEDI1606	MCTFRGEDI160600	-1.02351881629441
MCTFRGEDI1606	MCTFRGEDI160610	.0158317598086593
MCTFRGEDI1606	MCTFRGEDI160611	.355794863296364
MCTFRGEDI1607	MCTFRGEDI160701	-1.48788733910863
MCTFRGEDI1607	MCTFRGEDI160710	-1.07160305197804
MCTFRGEDI1607	MCTFRGEDI160711	.125887661626777
MCTFRGEDI1608	MCTFRGEDI160800	-.229464705294827
MCTFRGEDI1608	MCTFRGEDI160801	1.11093223825204
MCTFRGEDI1608	MCTFRGEDI160811	-1.18803406597122
MCTFRGEDI1609	MCTFRGEDI160901	1.1080514865655
MCTFRGEDI1609	MCTFRGEDI160902	-.491494899043506
MCTFRGEDI1609	MCTFRGEDI160912	-.420772207835295
MCTFRGEDI1610	MCTFRGEDI161015	2.33247556809881
MCTFRGEDI1611	MCTFRGEDI161100	-2.02768611499448
MCTFRGEDI1612	MCTFRGEDI161201	.155911857265665
MCTFRGEDI1612	MCTFRGEDI161211	-1.14670116039755
MCTFRGEDI1613	MCTFRGEDI161300	-.121771199021277
MCTFRGEDI1613	MCTFRGEDI161301	-.773856198584617
MCTFRGEDI1613	MCTFRGEDI161310	-.13158432871327
MCTFRGEDI1614	MCTFRGEDI161400	.490144484479368
MCTFRGEDI1614	MCTFRGEDI161402	-.108107337958717
MCTFRGEDI1614	MCTFRGEDI161410	.301253581493927
MCTFRGEDI1615	MCTFRGEDI161501	-1.61557374703296
MCTFRGEDI1615	MCTFRGEDI161510	-.423914579227011
MCTFRGEDI1615	MCTFRGEDI161511	.0189332328289515
MCTFRGEDI1616	MCTFRGEDI161600	-.344440785447926
MCTFRGEDI1616	MCTFRGEDI161610	.373078198017071
MCTFRGEDI1616	MCTFRGEDI161611	-.838782841484805
MCTFRGEDI1617	MCTFRGEDI161700	1.0538815994898
MCTFRGEDI1617	MCTFRGEDI161701	-.491559849475316
MCTFRGEDI1617	MCTFRGEDI161710	1.53234041946301
MCTFRGEDI1617	MCTFRGEDI161711	.187830107449711
MCTFRGEDI1618	MCTFRGEDI161804	-.0738520454726759
MCTFRGEDI1618	MCTFRGEDI161806	1.53873120634146
MCTFRGEDI1618	MCTFRGEDI161810	-.0616451350251557
MCTFRGEDI1619	MCTFRGEDI161901	1.32220651651241
MCTFRGEDI1619	MCTFRGEDI161910	-.641905917084793
MCTFRGEDI1619	MCTFRGEDI161911	.0508977938735609
MCTFRGEDI1621	MCTFRGEDI162100	.255060261691837
MCTFRGEDI1621	MCTFRGEDI162101	-.107209182510019
MCTFRGEDI1621	MCTFRGEDI162110	-.353350901454971
MCTFRGEDI1621	MCTFRGEDI162111	-.325221713084103
MCTFRGEDI1624	MCTFRGEDI162402	1.53470749667056
MCTFRGEDI1624	MCTFRGEDI162412	.730931563453969
MCTFRGEDI1625	MCTFRGEDI162511	1.92782867015979
MCTFRGEDI1626	MCTFRGEDI162601	.172181221996229
MCTFRGEDI1626	MCTFRGEDI162610	-1.00796176871494
MCTFRGEDI1626	MCTFRGEDI162611	-.488053912457702
MCTFRGEDI1627	MCTFRGEDI162701	-.346079319587865
MCTFRGEDI1627	MCTFRGEDI162703	-2.22599245557388
MCTFRGEDI1627	MCTFRGEDI162715	.513569896932856
MCTFRGEDI1628	MCTFRGEDI162800	-.829063181034241
MCTFRGEDI1628	MCTFRGEDI162801	-1.33624040291684
MCTFRGEDI1628	MCTFRGEDI162810	-1.73313312159141
MCTFRGEDI1628	MCTFRGEDI162811	-1.50737698345267
MCTFRGEDI1629	MCTFRGEDI162901	-.877042652588389
MCTFRGEDI1629	MCTFRGEDI162910	.439850680127519
MCTFRGEDI1629	MCTFRGEDI162911	-.741154507847868
MCTFRGEDI1630	MCTFRGEDI163001	.712575413103871
MCTFRGEDI1630	MCTFRGEDI163010	-1.22722202571266
MCTFRGEDI1630	MCTFRGEDI163011	-.55974831447537
MCTFRGEDI1631	MCTFRGEDI163100	-.345924934228891
MCTFRGEDI1631	MCTFRGEDI163101	-.27347104538852
MCTFRGEDI1631	MCTFRGEDI163110	-.285321470787838
MCTFRGEDI1631	MCTFRGEDI163111	-.352750360806832
MCTFRGEDI1632	MCTFRGEDI163201	1.59113901325431
MCTFRGEDI1632	MCTFRGEDI163210	-.142315874758682
MCTFRGEDI1632	MCTFRGEDI163211	2.6320005591485
MCTFRGEDI1632	MCTFRGEDI163216	-.652573304675489
MCTFRGEDI1633	MCTFRGEDI163301	.721692347169853
MCTFRGEDI1633	MCTFRGEDI163310	.79894982157673
MCTFRGEDI1633	MCTFRGEDI163311	1.57828887814078
